State,Year,HLp,EIr,LTF,PerD,PerDHL,PerEI,PerEI6,PerHL3,PerLTF,NPIS,PerNPIS,PerNPOS,PerTNscr,PerOPS,Dr,LTFr,NPr,CLEARr,PerReDirDiag,ReferOP,PerReferOP,EI,EI6,NPOS,OPS,POS,PerTscr,Tscr,Birth,HL,Tdiag,TotPas,NoInPaOut,NoInReOut,PaInNoOut,PaInPaOut,PaInReOut,ReInNoOut,ReInPaOut,ReInReOut,ReInStDia,ToEnrEINPC,ToEnrEI6NPC,ToEnrEIPC,ToEnrEI6PC,HL3,TotNoPas,TNscr,NHL
US,2010,1.3001642855228794,0.8631689172615231,23474,48.23482378990098,16.085431941345234,66.3892191835117,42.62782401902497,55.43004359889021,36.093855710683314,NA,NA,NA,NA,NA,8.08286833865492,6.048366317551341,16.757329463588185,2.6260948073819237,NA,NA,NA,3350,2151,NA,NA,NA,97.86430995041536,3881048,3965744,5046,31370,3816012,NA,NA,NA,NA,NA,8935,NA,NA,NA,242,77,3108,2074,2797,65036,NA,26324
State average,2010,1.498487321305215,0.9677026172513729,494.78723404255317,48.847822598287024,28.809533568938384,60.97299392902115,37.51878598121479,53.61919956065425,41.447902354515925,NA,NA,NA,NA,NA,11.457777872813962,8.06694348048815,21.783045506881663,1.8280764891296126,NA,NA,NA,72.54347826086956,46.52173913043478,NA,NA,NA,97.08119481655167,79081.16326530612,80797.3469387755,107.06382978723404,666.936170212766,77763.83673469388,NA,NA,NA,NA,NA,187.9787234042553,NA,NA,NA,5.260869565217392,1.673913043478261,67.28260869565217,44.84782608695652,59.40425531914894,1317.3265306122448,NA,559.8723404255319
State median,2010,1.4790549930514196,0.99397360430202375,372,48.08043875685558,23.801652892561982,65.56010928961749,36.088342440801455,55.11363636363637,38.6845521419299,NA,NA,NA,NA,NA,5.413288953311501,6.5316656740123085,15.51751719724844,1.1089311609656232,NA,NA,NA,44.5,27.5,NA,NA,NA,98.38706015891033,54255,55599,71,409,52064,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,44.5,27.5,36,964,NA,327
State SD,2010,0.600627840576844,0.5709204269749809,675.5228550238508,24.39153270412347,22.062498278786013,22.922688031867857,19.670966913475205,21.254710716856415,24.0097833148407,NA,NA,NA,NA,NA,12.44072646267038,5.672334302931442,15.17406406847421,2.3612141401182085,NA,NA,NA,121.94456054047933,88.90662745710863,NA,NA,NA,6.654238864223818,92311.8278455211,93330.14582999407,140.6746793222049,708.0940248378748,91551.79540187141,NA,NA,NA,NA,NA,577.8732179805571,NA,NA,NA,17.473071068372224,5.989080240371126,120.31711119527768,88.61902664810741,93.14450194385161,1186.1604091169384,NA,661.8694412509121
Alabama,2011,NA,0.3041961170260356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.270108258029886,NA,NA,NA,NA,17,9,NA,NA,NA,96.53319975126097,55885,57892,NA,NA,52908,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,17,9,NA,2977,NA,NA
Alaska,2011,1.6423357664233578,1.0036496350364963,67,34.66666666666667,34.61538461538461,61.111111111111114,44.44444444444444,83.33333333333334,44.666666666666664,NA,NA,NA,NA,NA,4.744525547445255,6.1131386861313866,13.686131386861314,2.828467153284672,NA,NA,NA,11,8,NA,NA,NA,96.69166299073666,10960,11335,18,52,10810,NA,NA,NA,NA,NA,61,NA,NA,NA,0,0,11,8,15,150,NA,34
Arizona,2011,1.7720651647429915,0.7324536014271031,358,42.480211081794195,46.58385093167702,41.333333333333336,28.666666666666668,56.00000000000001,47.229551451187334,NA,NA,NA,NA,NA,3.804033220314955,4.229328859853273,8.954835965834583,0.9214738856663556,NA,NA,NA,62,43,NA,NA,NA,97.66811279826464,84647,86668,150,322,83889,NA,NA,NA,NA,NA,314,NA,NA,NA,1,0,61,43,84,758,NA,172
Arkansas,2011,1.05622359441014,0.4604051565377532,413,11.179173047473201,53.42465753424658,43.58974358974359,28.205128205128204,28.205128205128204,63.24655436447168,NA,NA,NA,NA,NA,1.977033907485646,11.185137038240711,17.68497454230311,4.522803596576752,NA,NA,NA,17,11,NA,NA,NA,97.5303098338572,36924,37859,39,73,36271,NA,NA,NA,NA,NA,313,NA,NA,NA,4,2,13,9,11,653,NA,34
California,2011,1.8158294014059475,1.572093911284344,231,80.17429193899783,40.48913043478261,86.57718120805369,64.65324384787472,68.5682326621924,8.387799564270153,NA,NA,NA,NA,NA,4.484733018237508,0.4691908184840871,5.593729498290805,0.6398056615692097,NA,NA,NA,774,578,NA,NA,NA,97.87700590040873,492337,503016,894,2208,489583,NA,NA,NA,NA,NA,158,NA,NA,NA,0,0,774,578,613,2754,NA,1314
Colorado,2011,1.7481971716667188,1.2018855555208692,479,22.162162162162165,68.29268292682927,68.75,50.89285714285714,63.39285714285714,64.72972972972974,NA,NA,NA,NA,NA,2.5598601442262665,7.476664689538913,11.550588455655106,1.514063621889926,NA,NA,NA,77,57,NA,NA,NA,97.78978538938242,64066,65514,112,164,63326,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9,61,48,71,740,NA,52
Connecticut,2011,2.0220294790613527,1.5963390624168572,216,64.35786435786436,17.040358744394617,78.94736842105263,63.1578947368421,76.31578947368422,31.16883116883117,NA,NA,NA,NA,NA,11.866120363965306,5.746820624700686,18.4377161709147,0.8247751822487096,NA,NA,NA,60,48,NA,NA,NA,99.37076988155668,37586,37824,76,446,36893,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,60,48,58,693,NA,370
Delaware,2011,0.8638562543192814,0.5183137525915688,166,81.15942028985508,1.2755102040816326,60,30,40,17.184265010351968,NA,NA,NA,NA,NA,67.72633033863166,14.340013821700069,83.44851416724256,1.38217000691085,NA,NA,NA,6,3,NA,NA,NA,98.83879781420765,11576,11712,10,784,10610,NA,NA,NA,NA,NA,130,NA,NA,NA,0,0,6,3,4,966,NA,774
District of Columbia,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.720025308446694,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.44983939642937,12644,13387,NA,NA,12205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,NA,NA
Florida,2011,0.8226926877710871,0.5549524639402599,840,37.70161290322581,30.124777183600713,67.45562130177515,47.928994082840234,56.80473372781065,56.451612903225815,NA,NA,NA,NA,NA,2.7309502830744363,4.089123418507178,7.243590055641286,0.42351635405967203,NA,NA,NA,114,81,NA,NA,NA,96.82365362317475,205423,212162,169,561,203935,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,114,81,96,1488,NA,392
Georgia,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hawaii,2011,2.7908973808501503,2.2541863460712754,49,59.2964824120603,44.06779661016949,80.76923076923077,51.92307692307693,42.30769230769231,24.623115577889447,NA,NA,NA,NA,NA,6.333190210390725,2.6298840704164874,10.680549592099613,1.7174753112924002,NA,NA,NA,42,27,NA,NA,NA,98.47780126849895,18632,18920,52,118,18433,NA,NA,NA,NA,NA,17,NA,NA,NA,0,0,42,27,22,199,NA,66
Idaho,2011,2.5842313130820616,2.3891949875664342,295,68.05696846388607,7.922272047832586,92.45283018867924,79.24528301886792,69.81132075471697,30.010172939979658,NA,NA,NA,NA,NA,32.61982544248866,14.383929006777512,47.9301769954654,0.9264225461992296,NA,NA,NA,49,42,NA,NA,NA,99.34605696570432,20509,20644,53,669,19526,NA,NA,NA,NA,NA,104,NA,NA,NA,0,0,49,42,37,983,NA,616
Illinois,2011,1.189440834910728,0.8888832045838236,1736,33.56669123065586,20.417124039517017,74.73118279569893,60.215053763440864,56.98924731182796,63.96462785556374,NA,NA,NA,NA,NA,5.8257021537831895,11.101447792500128,17.355604440579118,0.42845449429579985,NA,NA,NA,139,112,NA,NA,NA,99.3904725585534,156376,157335,186,911,153662,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,139,112,106,2714,NA,725
Indiana,2011,1.94295012689893,1.1536266378462399,247,80.85531574740207,7.909045971329709,59.375,20.625,58.75,9.872102318145485,NA,NA,NA,NA,NA,24.566175666978346,2.9994292584002236,30.38288260938202,2.817277684003449,NA,NA,NA,95,33,NA,NA,NA,97.23580115716142,82349,84690,160,2023,79847,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,95,33,94,2502,NA,1863
Iowa,2011,1.1472173309855398,0.9337815484766021,208,37.05673758865248,20.574162679425836,81.3953488372093,37.2093023255814,74.4186046511628,36.87943262411347,NA,NA,NA,NA,NA,5.576009818045995,5.549330345232378,15.047222666880103,3.921882503601729,NA,NA,NA,35,16,NA,NA,NA,98.51240538267452,37482,38048,43,209,36918,NA,NA,NA,NA,NA,4,NA,NA,NA,0,0,35,16,32,564,NA,166
Kansas,2011,1.603688483512078,1.2278239951889345,78,58.05555555555556,30.62200956937799,76.5625,64.0625,50,21.666666666666668,NA,NA,NA,NA,NA,5.237045203969129,1.9544953392803448,9.020747719755436,1.8292071765059637,NA,NA,NA,49,41,NA,NA,NA,98.65519628201325,39908,40452,64,209,39548,NA,NA,NA,NA,NA,189,NA,NA,NA,0,0,49,41,32,360,NA,145
Kentucky,2011,1.3903502179467908,0.676386592514655,402,82.95454545454545,3.4955125177137463,48.64864864864865,22.972972972972975,50,15.752351097178682,NA,NA,NA,NA,NA,39.77528934315346,7.5529836164136475,47.948294002705545,0.6200210431384338,NA,NA,NA,36,17,NA,NA,NA,99.71709601873536,53224,53375,74,2117,50672,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,33,14,37,2552,NA,2043
Louisiana,2011,1.0668266906702673,0.7667816839192546,1013,66.98174706649283,3.1143552311435525,71.875,46.875,0,33.01825293350717,NA,NA,NA,NA,NA,34.25513827074061,16.88586621326532,51.14100448400593,0,NA,NA,NA,46,30,NA,NA,NA,98.48151552958171,59991,60916,64,2055,56923,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,12,31,18,0,3068,NA,1991
Maine,2011,1.791530944625407,1.0586319218241043,68,70.77464788732394,10.945273631840797,59.09090909090909,40.909090909090914,50,23.943661971830984,NA,NA,NA,NA,NA,16.368078175895764,5.537459283387622,23.127035830618894,1.2214983713355048,NA,NA,NA,13,9,NA,NA,NA,97.76291696520978,12280,12561,22,201,11996,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,7,5,11,284,NA,179
Maryland,2011,1.3273199554705564,0,174,43.5969868173258,20.086393088552914,0,0,56.98924731182796,16.38418079096045,NA,NA,NA,NA,NA,6.608055262181372,2.4833728199126535,15.157137556018611,6.065709473924585,NA,NA,NA,0,0,NA,NA,NA,99.25627912906745,70066,70591,93,463,69004,NA,NA,NA,NA,NA,222,NA,NA,NA,0,0,0,0,53,1062,NA,370
Massachusetts,2011,2.454946923773212,1.8926406451435938,41,86.73020527859238,15.131022823330515,77.09497206703911,51.955307262569825,68.71508379888269,3.005865102639296,NA,NA,NA,NA,NA,16.22459335655704,0.5623062786296185,18.706969854897547,1.9200702197108923,NA,NA,NA,138,93,NA,NA,NA,99.18517813175902,72914,73513,179,1183,71550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,138,93,123,1364,NA,1004
Michigan,2011,1.48997854789922,0.5654737862509088,822,37.82915863840719,28.183361629881155,37.95180722891566,15.66265060240964,51.80722891566265,52.79383429672448,NA,NA,NA,NA,NA,5.286731112726751,7.378086544416619,13.975280717343889,1.3104630602005187,NA,NA,NA,63,26,NA,NA,NA,99.0399231938555,111411,112491,166,589,109854,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,63,26,86,1557,NA,423
Minnesota,2011,2.13974654551482,1.280834199779998,287,50.86455331412104,40.226628895184135,59.859154929577464,37.32394366197183,66.19718309859155,41.35446685878962,NA,NA,NA,NA,NA,5.319229088498109,4.324699003963052,10.457634525262572,0.8137064328014104,NA,NA,NA,85,53,NA,NA,NA,97.41357798165137,66363,68125,142,353,65669,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,84,53,94,694,NA,211
Mississippi,2011,1.737974748249246,1.3034810611869345,61,80.6015037593985,12.686567164179104,75,51.470588235294116,47.05882352941176,9.172932330827068,NA,NA,NA,NA,NA,13.69933036855288,1.5590655829882942,16.996370699790422,1.737974748249246,NA,NA,NA,51,35,NA,NA,NA,98.24482109227873,39126,39825,68,536,38461,NA,NA,NA,NA,NA,25,NA,NA,NA,0,0,51,35,32,665,NA,468
Missouri,2011,1.601715556496876,0.9663242613576194,469,63.020833333333336,14.285714285714285,60.33057851239669,32.231404958677686,58.67768595041323,34.89583333333333,NA,NA,NA,NA,NA,11.212008895478132,6.208302446256487,17.790956263899183,0.37064492216456635,NA,NA,NA,73,39,NA,NA,NA,98.2136821030188,75544,76918,121,847,74200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,73,39,71,1344,NA,726
Montana,2011,2.4242424242424243,0.9523809523809523,189,17.59656652360515,68.29268292682927,39.285714285714285,32.142857142857146,60.71428571428571,81.11587982832617,NA,NA,NA,NA,NA,3.54978354978355,16.363636363636363,20.173160173160174,0.2597402597402597,NA,NA,NA,11,9,NA,NA,NA,96.11383872846801,11550,12017,28,41,11317,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,3,17,233,NA,13
Nebraska,2011,2.2380860505498745,1.6592706926490448,35,60,55.23809523809524,74.13793103448276,43.103448275862064,29.310344827586203,20,NA,NA,NA,NA,NA,4.051707505305807,1.3505691684352692,6.752845842176345,1.3505691684352692,NA,NA,NA,43,25,NA,NA,NA,99.3064071122011,25915,26096,58,105,25740,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,43,25,17,175,NA,47
Nevada,2011,0.9634755189629499,0.8466906075735015,439,22.073578595317723,25,87.87878787878788,60.60606060606061,42.42424242424242,73.41137123745818,NA,NA,NA,NA,NA,3.8539020758517997,12.817144024991972,17.45934425272255,0.7882981518787773,NA,NA,NA,29,20,NA,NA,NA,97.81807796658575,34251,35015,33,132,33653,NA,NA,NA,NA,NA,478,NA,NA,NA,0,0,29,20,14,598,NA,99
New Hampshire,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Jersey,2011,1.1558089193186605,0.85216420322647,432,44.411177644710584,26.516853932584272,73.72881355932203,30.508474576271187,52.54237288135594,43.11377245508982,NA,NA,NA,NA,NA,4.3587709245491855,4.231436043607299,9.81458082336693,1.2243738552104453,NA,NA,NA,87,36,NA,NA,NA,99.2842486069105,102093,102829,118,445,101091,NA,NA,NA,NA,NA,365,NA,NA,NA,0,0,87,36,62,1002,NA,327
New Mexico,2011,3.6543983294179068,2.7407987470634296,63,87.00564971751412,7.2727272727272725,75,32.142857142857146,35.714285714285715,7.118644067796611,NA,NA,NA,NA,NA,50.24797702949622,4.111198120595145,57.75254502740799,3.3933698773166276,NA,NA,NA,42,18,NA,NA,NA,58.014689179980316,15324,26414,56,770,14439,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,42,18,20,885,NA,714
New York,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.742140667983277,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.46619371400818,229377,230608,NA,NA,226913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2464,NA,NA
North Carolina,2011,1.6174116437049508,1.2026907094216301,301,52.90763968072976,42.025862068965516,74.35897435897436,48.205128205128204,41.53846153846154,34.32155074116305,NA,NA,NA,NA,NA,3.8486102701492166,2.496620024385591,7.2742051873294455,0.9289748927946385,NA,NA,NA,145,94,NA,NA,NA,99.55574272714512,120563,121101,195,464,119686,NA,NA,NA,NA,NA,227,NA,NA,NA,8,6,137,88,81,877,NA,269
North Dakota,2011,1.0325729841359241,0.18774054257016803,176,19.172932330827066,21.568627450980394,18.181818181818183,18.181818181818183,63.63636363636363,66.16541353383458,NA,NA,NA,NA,NA,4.787383835539284,16.521167746174786,24.96949216183235,3.6609405801182766,NA,NA,NA,2,2,NA,NA,NA,99.18070943115166,10653,10741,11,51,10387,NA,NA,NA,NA,NA,126,NA,NA,NA,0,0,2,2,7,266,NA,40
Ohio,2011,1.5810743917665921,1.1230061100398225,1467,61.645746164574625,8.069381598793363,71.02803738317756,51.4018691588785,57.943925233644855,34.10041841004184,NA,NA,NA,NA,NA,19.593501340957953,10.838486601502758,31.78402819336392,1.3520402509032072,NA,NA,NA,152,110,NA,NA,NA,97.67628147303549,135351,138571,214,2652,131049,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,152,110,124,4302,NA,2438
Oklahoma,2011,1.8176070807649756,1.0470997313102577,480,72.76801103067908,4.358124111795358,57.608695652173914,32.608695652173914,69.56521739130434,16.546018614270942,NA,NA,NA,NA,NA,41.7061798640746,9.483167377904222,57.31389284020863,6.124545598229809,NA,NA,NA,53,30,NA,NA,NA,99.10132158590308,50616,51075,92,2111,47715,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,4,41,26,64,2901,NA,2019
Oregon,2011,1.8958861554626647,1.3476781105096052,639,42.927228127555196,15.80952380952381,71.08433734939759,50.602409638554214,59.036144578313255,52.24856909239575,NA,NA,NA,NA,NA,11.99205098334818,14.596039196875214,27.935768290733,1.3476781105096052,NA,NA,NA,59,42,NA,NA,NA,96.50816744924278,43779,45363,83,525,42556,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,59,42,49,1223,NA,442
Pennsylvania,2011,1.2885003166653322,0.8298815598861461,201,80.66766317887394,10.932674490426189,64.40677966101694,54.23728813559322,59.32203389830508,10.014947683109119,NA,NA,NA,NA,NA,11.785774082944478,1.4632122240097838,14.610283251679784,1.3612969447255203,NA,NA,NA,114,96,NA,NA,NA,96.37765554401818,137369,142532,177,1619,135362,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,114,96,105,2007,NA,1442
Rhode Island,2011,1.37350845566143,1.287664177182591,29,64.08450704225352,17.582417582417584,93.75,50,75,20.422535211267608,NA,NA,NA,NA,NA,7.811829341574384,2.489484075886342,12.189887543995193,1.8885741265344667,NA,NA,NA,15,8,NA,NA,NA,99.317929917299,11649,11729,16,91,11507,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,8,12,142,NA,75
South Carolina,2011,1.2132931429979716,0.8151813304517621,425,33.25031133250312,23.970037453183522,67.1875,50,51.5625,52.926525529265255,NA,NA,NA,NA,NA,5.061707330944663,8.057024777720905,15.223037403552674,2.104305294887107,NA,NA,NA,43,32,NA,NA,NA,96.1905977606769,52749,54838,64,267,51946,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,43,32,33,803,NA,203
South Dakota,2011,1.0633077048912154,0,238,6.597222222222222,68.42105263157895,0,0,84.61538461538461,82.63888888888889,NA,NA,NA,NA,NA,1.5540651071486995,19.466710289546867,23.556355308359237,2.535579911663668,NA,NA,NA,0,0,NA,NA,NA,98.04330392943064,12226,12470,13,19,11938,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,11,288,NA,6
Tennessee,2011,0.7539277202198551,0.6201663505034292,1043,61.319574734208885,3.161652218255992,82.25806451612904,33.87096774193548,40.32258064516129,32.61413383364603,NA,NA,NA,NA,NA,23.846004183082833,12.68300987402111,38.888078213920906,2.3590641568169657,NA,NA,NA,51,21,NA,NA,NA,97.42216746434156,82236,84412,62,1961,79038,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,45,21,25,3198,NA,1899
Texas,2011,1.0998164276992002,0.25878033592922356,3818,18.75609280561513,42.41164241164241,23.52941176470588,19.362745098039216,63.725490196078425,74.43946188340807,NA,NA,NA,NA,NA,2.593194616290761,10.291909610185163,13.825878572718622,0.9407743462426983,NA,NA,NA,96,79,NA,NA,NA,98.86153772355513,370971,375243,408,962,365842,NA,NA,NA,NA,NA,4273,NA,NA,NA,19,9,77,70,260,5129,NA,554
Utah,2011,2.0131240200538123,1.6840556706219392,392,33.80281690140845,43.333333333333336,83.65384615384616,54.807692307692314,57.692307692307686,55.21126760563381,NA,NA,NA,NA,NA,4.645670815508798,7.58792899866437,13.743442829213526,1.5098430150403592,NA,NA,NA,87,57,NA,NA,NA,98.85380788365863,51661,52260,104,240,50951,NA,NA,NA,NA,NA,224,NA,NA,NA,0,0,87,57,60,710,NA,136
Vermont,2011,1.419950301739439,1.419950301739439,57,20.97902097902098,26.666666666666668,100,75,62.5,39.86013986013986,NA,NA,NA,NA,NA,5.324813631522897,10.117145899893504,25.38161164359247,9.939652112176073,NA,NA,NA,8,6,NA,NA,NA,98.79011046817465,5634,5703,8,30,5491,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,6,5,143,NA,22
Virginia,2011,1.3739569961489089,0.7722240051347882,382,80.33298647242457,5.915371329879101,56.20437956204379,32.11678832116788,54.01459854014598,13.250086715227194,NA,NA,NA,NA,NA,23.22689345314506,3.831033376123235,28.9132702182285,1.8553433889602053,NA,NA,NA,77,44,NA,NA,NA,98.69348325283079,99712,101032,137,2316,96829,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,20,38,24,74,2883,NA,2179
Washington,2011,1.5731832758516369,0,504,40.694006309148264,33.59173126614987,0,0,59.23076923076923,52.99684542586751,NA,NA,NA,NA,NA,4.6832455981121806,6.099110546378653,11.508440733345434,0.7260845888546016,NA,NA,NA,0,0,NA,NA,NA,95.03082018492111,82635,86956,130,387,81684,NA,NA,NA,NA,NA,383,NA,NA,NA,0,0,0,0,77,951,NA,257
West Virginia,2011,0.3360053760860174,0.2880046080737292,444,62.98258894776685,0.8413461538461539,85.71428571428571,85.71428571428571,57.14285714285714,33.6109008327025,NA,NA,NA,NA,NA,39.93663898622378,21.312340997455962,63.40901454423271,2.160034560552969,NA,NA,NA,6,6,NA,NA,NA,100,20833,20833,7,832,19512,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6,6,4,1321,NA,825
Wisconsin,2011,1.5260485918046658,0.997219871872356,142,72.953216374269,20.240480961923847,65.34653465346535,39.603960396039604,40.5940594059406,20.760233918128655,NA,NA,NA,NA,NA,7.539586607034932,2.145533663725372,10.334824126677143,0.6497038559168379,NA,NA,NA,66,40,NA,NA,NA,99.07636113231838,66184,66801,101,499,65500,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,66,40,41,684,NA,398
Wyoming,2011,2.4213075060532687,1.967312348668281,6,74.4186046511628,50,81.25,75,81.25,13.953488372093023,NA,NA,NA,NA,NA,4.8426150121065374,0.9079903147699758,6.50726392251816,0.7566585956416465,NA,NA,NA,13,12,NA,NA,NA,99.29376408715251,6608,6655,16,32,6565,NA,NA,NA,NA,NA,10,NA,NA,NA,0,0,13,12,13,43,NA,16
US,2011,1.3699091169767226,0.8758479476268236,20857,51.756584308359344,15.1145174226896,63.93474842767296,43.23899371069182,58.136792452830186,32.06746513737488,NA,NA,NA,NA,NA,9.063531958488092,5.615604255657135,17.511843332799337,2.832707118654107,NA,NA,NA,3253,2200,NA,NA,NA,97.91616906018679,3714115,3793158,5088,33663,3649074,NA,NA,NA,NA,NA,7842,NA,NA,NA,136,75,3117,2125,2958,65041,NA,28575
State average,2011,1.6051856185844877,1.0255808743468133,448.30434782608694,52.72761906004746,25.928997340647566,63.22816160310252,42.17060326208309,55.95087864091281,36.548773941231275,NA,NA,NA,NA,NA,13.470475985598195,7.478738584249708,23.476968847760066,1.9125071541908676,NA,NA,NA,69.17021276595744,46.765957446808514,NA,NA,NA,97.35679751963372,75676.77551020408,77287.08163265306,110.56521739130434,731.3913043478261,74355.1836734694,NA,NA,NA,NA,NA,165.7173913043478,NA,NA,NA,2.893617021276596,1.5957446808510638,66.27659574468085,45.170212765957444,64.28260869565217,1321.591836734694,NA,620.8260869565217
State median,2011,1.5771288338091145,0.9663242613576194,291,58.67601898380793,21.071395065203113,69.88901869158877,43.77394636015325,57.41758241758241,33.85565962137217,NA,NA,NA,NA,NA,5.700855985914592,6.10612461625502,17.355604440579118,1.3566685978143638,NA,NA,NA,49,30,NA,NA,NA,98.48151552958171,52749,53375,75,463.5,50951,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,43,26,39,885,NA,370
State SD,2011,0.6062830623855829,0.6117566493009565,625.2251459208813,22.896846777192835,18.86402657219918,24.138983921290823,19.88714096388788,15.635730933343652,21.67248597907167,NA,NA,NA,NA,NA,14.861089633995888,5.481029713832505,17.618310333487603,1.8224088278984365,NA,NA,NA,112.94194721740057,84.70670954533738,NA,NA,NA,5.871956582610901,90227.11920372234,91706.17089056692,140.0331154761319,754.7211251923417,89491.27824907331,NA,NA,NA,NA,NA,631.7567275478215,NA,NA,NA,7.090207706999819,3.910184997670021,113.18140539545155,84.847258967521,95.15172983620033,1175.3346849296329,NA,703.3988691220121
Alabama,2012,1.0697093956141914,0.6239971474416117,86,40.54054054054054,66.66666666666666,58.333333333333336,40,50,38.73873873873874,NA,NA,NA,NA,NA,1.6045640934212873,1.5332501337136744,3.9579247637725086,0.8201105366375467,NA,NA,NA,35,24,NA,NA,NA,98.49855123364651,56090,56945,60,90,55868,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,24,30,222,NA,30
